,System_id,Parent_ID,Hospital,URL,Address,Latitude,Longitude
,1,Aneurin Bevan University Health Board,Royal Gewnt Hospital,"https://abuhb.nhs.wales/healthcare-services/enhanced-local-general-hospitals/royal-gwent-hospital/","Cardiff Road, Newport, NP20 2UB",,
,2,Aneurin Bevan University Health Board,Nevill Hall Hospital,"https://abuhb.nhs.wales/healthcare-services/enhanced-local-general-hospitals/nevill-hall-hospital/","Brecon Road, Abergavenny, NP7 7EG",,
,3,Aneurin Bevan University Health Board,Ysbyty Ystrad Fawr,"https://abuhb.nhs.wales/healthcare-services/enhanced-local-general-hospitals/ysbyty-ystrad-fawr/","Ystrad Fawr Way, Ystrad Mynach, Hengoed, CF82 7GP",,
,4,Aneurin Bevan University Health Board,The Grange University Hospital,"https://abuhb.nhs.wales/healthcare-services/the-grange-university-hospital/","The Grange University Hospital, Caerleon Road, Llanfrechfa, Cwmbran, NP44 8YN",,
,5,Swansea Bay University Health Board,Morriston Hospital,"https://sbuhb.nhs.wales/hospitals/our-hospitals/morriston-hospital/","Heol Maes Eglwys, Swansea, SA6 6NL",,
,6,Swansea Bay University Health Board,Singleton Hospital,"https://sbuhb.nhs.wales/hospitals/our-hospitals/singleton-hospital/","Sketty Lane, Sketty, Swansea, SA2 8QA",,
,7,Swansea Bay University Health Board,Neath Port Talbot Hospital,"https://sbuhb.nhs.wales/hospitals/our-hospitals/neath-port-talbot-hospital/","Baglan Way, Port Talbot, SA12 7BX",,
,8,Swansea Bay University Health Board,Gorseinon Hospital,"https://sbuhb.nhs.wales/hospitals/our-hospitals/gorseinon-hospital/","Brynawel Road, Gorseinon, Swansea, SA4 4UU",,
,9,Swansea Bay University Health Board,Cefn Coed Hospital,"https://sbuhb.nhs.wales/hospitals/our-hospitals/cefn-coed-hospital/","Cockett, Sketty, Swansea, SA2 0GH",,
,10,Swansea Bay University Health Board,Tonna Hospital,"https://sbuhb.nhs.wales/hospitals/our-hospitals/tonna-hospital/","Tonna Uchaf, Tonna, Neath, SA11 3LX",,
,11,Swansea Bay University Health Board,Glanrhyd Hospital,"https://sbuhb.nhs.wales/hospitals/our-hospitals/taith-newydd/","Glanrhyd Hospital, Tondu Road, Penyfai, Bridgend, CF31 4LN",,
,12,Swansea Bay University Health Board,Caswell Clinic,"https://sbuhb.nhs.wales/hospitals/our-hospitals/caswell-clinic/","Tondu Road, Penyfai, Bridgend, CF31 4LN",,
,13, Powys Teaching Health Board,Breconshire War Memorial Hospital (Brecon),"https://pthb.nhs.wales/hospitals-and-centres/south-powys/brecon-hospital/", "Cerrigcochion Road, Brecon, Powys, LD3 7NS",,
,14, Powys Teaching Health Board,Knighton Community Hospital (Knighton),"https://pthb.nhs.wales/hospitals-and-centres/mid-powys/knighton-hospital/","Ffrydd Road, Knighton, Powys, LD7 1DF",,
,15, Powys Teaching Health Board,Ystradgynlais Community Hospital (Ystradgynlais),"https://pthb.nhs.wales/hospitals-and-centres/south-powys/ystradgynlais-hospital/","Glanrhyd Road, Ystradgynlais, Powys, SA9 1AU",,
,16, Powys Teaching Health Board,Brecon Children's Centre (Brecon),"https://pthb.nhs.wales/hospitals-and-centres/south-powys/brecon-childrens-centre-brecon/","Breconshire War Memorial Hospital, Cerrigochion Road, Brecon, Powys, LD3 7NS",,
,17, Powys Teaching Health Board,Bryntirion Resource Centre (Welshpool),"https://pthb.nhs.wales/hospitals-and-centres/north-powys/bryntirion-resource-centre-welshpool/","Victoria Memorial Hospital (Welshpool Hospital), Salop Road,  Welshpool, Powys, SY21 7DU",,
,18, Powys Teaching Health Board,Bronllys Community Hospital (Bronllys),"https://pthb.nhs.wales/hospitals-and-centres/south-powys/bronllys-hospital/","Brecon Road, Bronllys, Brecon Powys, LD3 0LY",,
,19, Powys Teaching Health Board,Bro Ddyfi Hospital (Machynlleth),"https://pthb.nhs.wales/hospitals-and-centres/north-powys/machynlleth-hospital/","Heol Maengwyn, Machynlleth, Powys, SY20 8AD",,
,20, Powys Teaching Health Board,Llanidloes War Memorial Hospital (Llanidloes),"https://pthb.nhs.wales/hospitals-and-centres/north-powys/llanidloes/","Eastgate Street, Llanidloes, Powys, SY18 6HF",,
,21, Powys Teaching Health Board,Montgomeryshire County Infirmary (Newtown),"https://pthb.nhs.wales/hospitals-and-centres/north-powys/newtown-hospital/","Llanfair Road, Newtown, Powys, SY16 2DW",,
,22, Powys Teaching Health Board,The Hazels (Llandrindod Wells),"https://pthb.nhs.wales/hospitals-and-centres/mid-powys/the-hazels-llandrindod-wells/","The Hazels, Temple Street, Llandrindod Wells, Powys, LD1 5HF",,
,23, Powys Teaching Health Board,Fan Gorau Unit (Newtown),"https://pthb.nhs.wales/hospitals-and-centres/north-powys/fan-gorau-unit-newtown/","Llanfair Rd, Newtown, Powys, SY16 2DW",,
,24, Powys Teaching Health Board,Park Street Clinic (Newtown),"https://pthb.nhs.wales/hospitals-and-centres/north-powys/park-street-clinic-newtown/","Park Street, Newtown, Powys, SY16 1EG",,
,25, Powys Teaching Health Board,Ynys Y Plant (Newtown),"https://pthb.nhs.wales/hospitals-and-centres/north-powys/ynys-y-plant-newtown/","Plantation Lane, Newtown, Powys, SY16 1LH",,
,26, Powys Teaching Health Board,Glan Irfon Health and Care Centre (Builth Wells),"https://pthb.nhs.wales/hospitals-and-centres/mid-powys/glan-irfon/","Love Lane, Pendre, Builth Wells, Powys, LD2 3DG",,
,27, Powys Teaching Health Board,Llandrindod Wells Memorial Hospital (Llandrindod Wells),"https://pthb.nhs.wales/hospitals-and-centres/mid-powys/llandrindod-hospital/","Temple Street, Llandrindod Wells, Powys, LD1 5HF",,
,28, Powys Teaching Health Board,Victoria Memorial Hospital (Welshpool),"https://pthb.nhs.wales/hospitals-and-centres/north-powys/welshpool-hospital/","Salop Road, Welshpool, Powys, SY21 7DU",,
,29, Powys Teaching Health Board,Ty Illtyd Resource Centre (Brecon),"https://pthb.nhs.wales/hospitals-and-centres/south-powys/ty-illtyd-resource-centre-brecon/","Bridge Street, Brecon, LD3 8AH",,
,30, Powys Teaching Health Board,Ystradgynlais Mental Health Resource Centre,"https://pthb.nhs.wales/hospitals-and-centres/south-powys/ystradgynlais-mental-health-resource-centre/","Ystradgynlais Community Hospital, Ystradgynlais, Powys, SA9 1AU ",,
,31, Powys Teaching Health Board,Ynys Y Plant (Newtown),"https://pthb.nhs.wales/hospitals-and-centres/north-powys/ynys-y-plant-newtown/","Plantation Lane, Newtown, Powys, SY16 1LH",,
,32, Hywel Dda University Health Board,Bronglais Hospital,"https://hduhb.nhs.wales/healthcare/hospitals-and-centres/hospitals/bronglais-hospital/","Mynedfa Porffor, Bronglais General Hospital, Caradoc Rd, Aberystwyth, SY23 1ER",,
,33, Hywel Dda University Health Board,Glangwili General Hospital,"https://hduhb.nhs.wales/healthcare/hospitals-and-centres/hospitals/glangwili-hospital/","Glangwili Hospital, Dolgwili Rd, Carmarthen, SA31 2AF",,
,34, Hywel Dda University Health Board,Prince Philip Hospital,"https://hduhb.nhs.wales/healthcare/hospitals-and-centres/hospitals/prince-philip-hospital/","Prince Philip Hospital,Bryngwyn Mawr, Llanelli, SA14 8QF",,
,35, Hywel Dda University Health Board,Withybush Hospital,"https://hduhb.nhs.wales/healthcare/hospitals-and-centres/hospitals/withybush-hospital/","Withybush Hospital,Fishguard Rd,Haverfordwest,SA61 2PZ",,
,36, Hywel Dda University Health Board,Amman Valley Hospital,"https://hduhb.nhs.wales/healthcare/hospitals-and-centres/community-hospitals/amman-valley-hospital/","Amman Valley Hospital,Foland Road,Glanaman,Ammanford, SA18 2BQ",,
,37, Hywel Dda University Health Board,Llandovery Hospital,"https://hduhb.nhs.wales/healthcare/hospitals-and-centres/community-hospitals/llandovery-hospital/","Llanfair Road, Llandovery, Carmarthenshire, SA20 0LA",,
,38, Hywel Dda University Health Board,Tregaron Hospital,"https://hduhb.nhs.wales/healthcare/hospitals-and-centres/community-hospitals/tregaron-hospital/","Tregaron, Ceredigion, SY25 6JP",,
,39, Hywel Dda University Health Board,South Pembrokeshire Hospital,"https://hduhb.nhs.wales/healthcare/hospitals-and-centres/community-hospitals/south-pembrokeshire-hospital/","Health and Social Care Resource Centre, Fort Road, Pembroke Dock, Pembrokeshire, SA72 6SY",,
,40, Hywel Dda University Health Board,Tenby Hospital,"https://hduhb.nhs.wales/healthcare/hospitals-and-centres/community-hospitals/tenby-hospital/","Gas Lane, Norton, Tenby, Pembrokeshire, SA70 8AG",,
,41, Cwm Taf Morgannwg University Health Board,Prince Charles Hospital,"https://ctmuhb.nhs.wales/hospitals/pch/","Gurnos,Merthyr Tydfil,CF47 9DT",,
,42, Cwm Taf Morgannwg University Health Board,Princess of Wales Hospital,"https://ctmuhb.nhs.wales/hospitals/pow/","Coity Road,Bridgend,Mid Glamorgan,CF31 1RQ",,
,43, Cwm Taf Morgannwg University Health Board,Royal Glamorgan Hospital,"https://ctmuhb.nhs.wales/hospitals/rgh/","Ynysmaerdy,Llantrisant,CF72 8XR",,
,44, Cwm Taf Morgannwg University Health Board,Ysbyty Cwm Cynon,"https://ctmuhb.nhs.wales/hospitals/ycc/","New Road,Mountain Ash,CF45 4BZ",,
,45, Cwm Taf Morgannwg University Health Board,Ysbyty Cwm Rhondda,"https://ctmuhb.nhs.wales/hospitals/ycr/","Partridge Road,Llwynypia,CF40 2LX",,
,46, Cwm Taf Morgannwg University Health Board,Cefn Yr Afon,"https://ctmuhb.nhs.wales/hospitals/cefn/","71A Quarella Road,Bridgend,CF31 1JS",,
,47, Cwm Taf Morgannwg University Health Board,Dewi Sant Health Park,"https://ctmuhb.nhs.wales/hospitals/dewi-sant-health-park/","Albert Road,Pontypridd,CF37 1LB",,
,48, Cwm Taf Morgannwg University Health Board,Glanrhyd Hospital,"https://ctmuhb.nhs.wales/hospitals/glanrhyd/","Tondu Road,Bridgend,Mid Glamorgan,CF31 4LN",,
,49, Cwm Taf Morgannwg University Health Board,Keir Hardie University Health Park,"https://ctmuhb.nhs.wales/hospitals/khuhp/","Aberdare Road,Merthyr Tydfil,CF48 1BZ",,
,50, Cwm Taf Morgannwg University Health Board,Maesteg Community Hospital,"https://ctmuhb.nhs.wales/hospitals/mch/","Neath Road,Maesteg,Bridgend,CF34 9PW",,
,51, Cwm Taf Morgannwg University Health Board,Merthyr Renal Dialysis Unit,"https://ctmuhb.nhs.wales/hospitals/mrdu/","Unit 1 Mill Court,Goat Mill Road,Merthyr Tydfil,CF47 0AH",,
,52, Cwm Taf Morgannwg University Health Board,Pontypridd Cottage Hospital,"https://ctmuhb.nhs.wales/hospitals/pcoh/","The Common,Pontypridd,CF37 4AL",,
,53, Cwm Taf Morgannwg University Health Board,Ysbyty George Thomas,"https://ctmuhb.nhs.wales/hospitals/ygt/","Ffordd Cwmparc,Treorci,Rhondda Cynon Taf,CF42 6YG",,
,54, Cwm Taf Morgannwg University Health Board,Pinewood House,"https://ctmuhb.nhs.wales/hospitals/pinewood-house/","1-2 High Street,Treorchy,Rhondda Cynon Taf,CF42 6AE",,
,55, Cwm Taf Morgannwg University Health Board,Ysbyty'r Seren,"https://ctmuhb.nhs.wales/hospitals/ysbytyr-seren/","Bridgend Industrial Estate,Bennett Street,Bridgend,CF31 3SH",,
,56, Cardiff & Vale Health Board,University Hospital of Wales,"https://cavuhb.nhs.wales/hospitals-and-health-centres/our-hospitals/uhw/","Heath Park Way, Cardiff, CF14 4XW",,
,57, Cardiff & Vale Health Board,University Hospital Llandough,"https://cavuhb.nhs.wales/hospitals-and-health-centres/our-hospitals/university-hospital-llandough/","Penlan Road,Llandough,CF64 2XX",,
,58, Cardiff & Vale Health Board,University Dental Hospital (UDH),"https://cavuhb.nhs.wales/hospitals-and-health-centres/our-hospitals/university-dental-hospital-udh/","Heath Park,Cardiff,CF14 4XW",,
,59, Cardiff & Vale Health Board,Noah's Ark Children's Hospital for Wales,"https://cavuhb.nhs.wales/hospitals-and-health-centres/our-hospitals/noahs-ark-childrens-hospital-for-wales/","Heath Park,Cardiff,CF14 4XW",,
,60, Cardiff & Vale Health Board,Barry Hospital,"https://cavuhb.nhs.wales/hospitals-and-health-centres/our-hospitals/barry-hospital1/","Colcot Road,Barry,CF62 8YH",,
,61, Cardiff & Vale Health Board,St David's Hospital,"https://cavuhb.nhs.wales/hospitals-and-health-centres/our-hospitals/st-davids-hospital/","Cowbridge Road East,Cardiff,CF11 9XB",,
,62, Cardiff & Vale Health Board,Hafan y Coed Mental Health Unit,"https://cavuhb.nhs.wales/hospitals-and-health-centres/our-hospitals/hafan-y-coed/","Penlan Rd, Llandough, Penarth, CF64 2XX",,
,63, Cardiff & Vale Health Board,Cardiff Royal Infirmary,"https://cavuhb.nhs.wales/hospitals-and-health-centres/our-hospitals/cardiff-royal-infirmary/","Glossop Terrace,Cardiff,CF24 0SZ",,
,64, Cardiff & Vale Health Board,Rookwood Hospital,"https://cavuhb.nhs.wales/hospitals-and-health-centres/our-hospitals/rookwood-hospital/","18-20 Fairwater Road,Llandaff,Cardiff,CF5 2YN",,
,65, Cardiff & Vale Health Board,Lansdowne Hospital,"https://cavuhb.nhs.wales/hospitals-and-health-centres/our-hospitals/lansdowne-hospital/","Sanatorium Road,Canton,Cardiff,CF11 8PL",,
,66, Betsi Cadwaladr University Health Board,Glan Clwyd Hospital,"https://bcuhb.nhs.wales/services/hospitals/glan-clwyd-hospital/","Glan Clwyd Hospital, Rhyl, Denbighshire, LL18 5UJ",,
,67, Betsi Cadwaladr University Health Board,Abergele Hospital,"https://bcuhb.nhs.wales/services/hospitals/abergele-hospital/","Llanfair Road, Abergele, Conwy, LL22 8DP",,
,68, Betsi Cadwaladr University Health Board,Colwyn Bay Hospital,"https://bcuhb.nhs.wales/services/hospitals/colwyn-bay-community-hospital/","Hesketh Road, Colwyn Bay, LL29 8AY",,
,69, Betsi Cadwaladr University Health Board,Denbigh Hospital,"https://bcuhb.nhs.wales/services/hospitals/denbigh-community/","Ruthin Road, Denbigh, LL16 3ES",,
,70, Betsi Cadwaladr University Health Board,Llandudno General Hospital,"https://bcuhb.nhs.wales/services/hospitals/llandudno-general-hospital/","Llandudno General Hospital, Hospital Road, Llandudno, Conwy, LL30 1LB",,
,71, Betsi Cadwaladr University Health Board,Royal Alexandra,"https://bcuhb.nhs.wales/services/hospitals/royal-alexandra-hospital-rhyl/","Marine Drive, Rhyl, Denbighshire, LL18 3AS",,
,72, Betsi Cadwaladr University Health Board,Ruthin Hospital,"https://bcuhb.nhs.wales/services/hospitals/ruthin-community-hospital/","Llanrhydd Street, Ruthin, LL15 1PS",,
,73, Betsi Cadwaladr University Health Board,Ysbyty Gwynedd,"https://bcuhb.nhs.wales/services/hospitals/ysbyty-gwynedd/","Ysbyty Gwynedd, Penrhosgarnedd, Bangor, Gwynedd, LL57 2PW",,
,74, Betsi Cadwaladr University Health Board,Ysbyty Alltwen,"https://bcuhb.nhs.wales/services/hospitals/ysbyty-alltwen/","Tremadog, Gwynedd, LL49 9AQ",,
,75, Betsi Cadwaladr University Health Board,Bryn Beryl Hospital,"https://bcuhb.nhs.wales/services/hospitals/bryn-beryl-hospital-pwllheli/","Caernarfon Road, Pwllheli, LL53 6TT",,
,76, Betsi Cadwaladr University Health Board,Cefni Hospital\,"https://bcuhb.nhs.wales/services/hospitals/cefni-hospital-llangefni/","Llangefni, Anglesey, LL77 7PP",,
,77, Betsi Cadwaladr University Health Board,Dolgellau and Barmouth Hospital,"https://bcuhb.nhs.wales/services/hospitals/dolgellau-and-barmouth-hospital-dolgellau/","Dolgellau, Gwynedd, LL40 1NT",,
,78, Betsi Cadwaladr University Health Board,Ysbyty Eryri,"https://bcuhb.nhs.wales/services/hospitals/ysbyty-eryri-caernarfon/","L̫n Parc, Caernarfon, Gwynedd, LL55 2YE",,
,79, Betsi Cadwaladr University Health Board,Tywyn Hospital,"https://bcuhb.nhs.wales/services/hospitals/tywyn-hospital/","Tywyn Hospital, Bryn Hyfryd Road, Tywyn, Gwynedd, LL36 9HH",,
,80, Betsi Cadwaladr University Health Board,Ysbyty Penrhos Stanley,"https://bcuhb.nhs.wales/services/hospitals/ysbyty-penrhos-stanley/","Holyhead, Anglesey, LL65 2QA",,|
,81, Betsi Cadwaladr University Health Board,Wrexham Maelor,"https://bcuhb.nhs.wales/services/hospitals/wrexham-maelor-hospital/","Wrexham Maelor Hospital, Croesnewydd Road, Wrexham, LL13 7TD ",,
,82, Betsi Cadwaladr University Health Board,Deeside Community Hospital,"https://bcuhb.nhs.wales/services/hospitals/deeside-community-hospital/","Plough Lane, Aston, Deeside, CH5 1XS",,
,83, Betsi Cadwaladr University Health Board,Chirk Hospital,"https://bcuhb.nhs.wales/services/hospitals/chirk-community-hospital/","off John's Street, Chirk, LL14 5LN",,
,84, Betsi Cadwaladr University Health Board,Holywell Hospital,"https://bcuhb.nhs.wales/services/hospitals/holywell-community-hospital/","Halkyn Road, Holywell, CH8 7TZ",,
,85, Betsi Cadwaladr University Health Board,Mold Community Hospital,"https://bcuhb.nhs.wales/services/hospitals/mold-community-hospital/","Ashgrove, Mold, CH7 1XG",,